GAME_ID,GAME_DATE,season,home_team,home_efg_roll10,home_efg_roll20,home_tov_rate_roll10,home_tov_rate_roll20,home_orb_pct_roll10,home_orb_pct_roll20,home_ftr_roll10,home_ftr_roll20,home_off_rating_roll10,home_off_rating_roll20,home_def_efg_roll10,home_def_efg_roll20,home_def_tov_rate_roll10,home_def_tov_rate_roll20,home_def_ftr_roll10,home_def_ftr_roll20,home_def_rating_roll10,home_def_rating_roll20,home_rest_days,home_is_b2b,home_games_played,away_team,away_efg_roll10,away_efg_roll20,away_tov_rate_roll10,away_tov_rate_roll20,away_orb_pct_roll10,away_orb_pct_roll20,away_ftr_roll10,away_ftr_roll20,away_off_rating_roll10,away_off_rating_roll20,away_def_efg_roll10,away_def_efg_roll20,away_def_tov_rate_roll10,away_def_tov_rate_roll20,away_def_ftr_roll10,away_def_ftr_roll20,away_def_rating_roll10,away_def_rating_roll20,away_rest_days,away_is_b2b,away_games_played
21600450,2016-12-23,2016-17,MIN,0.5025937553510303,0.4946297751846056,0.13650106742277573,0.13879235013815422,0.29648226352708856,0.27017368851346274,0.25797604715415134,0.29205319800014096,106.2323818067488,104.443594642927,0.5253486192514554,0.5221812030470083,0.10885040241310573,0.12722533286195212,0.2889675351992551,0.2915407783001488,110.95413995093568,108.32593024542761,2.0,0,28,SAC,0.49887222332020703,0.5011850423547952,0.12002402208728498,0.12693472754549703,0.2138733422418579,0.2191322864231046,0.30016728753607974,0.30105167704770547,103.61041293194644,103.79980420762715,0.5179804519527502,0.5250511692654957,0.14848970248235246,0.14460086549624535,0.3014418434254275,0.2960561478303626,106.90463186118072,107.01244082827948,2.0,0,29
21600446,2016-12-23,2016-17,DET,0.4768289383334078,0.49657680760192885,0.11830668459890126,0.11110229199658143,0.22110082096665717,0.2296430911112096,0.24106933841690256,0.21591725067294934,99.4104733482033,103.55631454012537,0.5283469425119115,0.5091603379682772,0.11347371182562398,0.11149132487500077,0.2613893113282167,0.26630204592821477,106.46118850508364,104.92180452541504,2.0,0,31,GSW,0.5398559964318601,0.5589944003142304,0.12128668486965202,0.12327500687632684,0.23887045092817027,0.2310162045838841,0.23902169210522536,0.27167395840057823,110.57827765147476,113.68780360431863,0.46890985969665017,0.4710930362061486,0.14153047394082138,0.13593882572532828,0.28285282872013573,0.2721641010828821,97.28398038182803,98.32888471718445,1.0,1,30
21600451,2016-12-23,2016-17,DEN,0.5385549780575938,0.5117081781468233,0.14080172862852572,0.1305484145141022,0.28912465366850143,0.2882030833404787,0.28360159937997603,0.28991054976554453,110.44584498015783,107.36477207205719,0.5476686639853534,0.5272231142801324,0.12217238375817104,0.1091907540873897,0.2797895948101147,0.2970354806343288,112.71032014332047,110.11158373969502,3.0,0,29,ATL,0.5134715437153234,0.4997900401866177,0.1307043247652925,0.14336883710604728,0.24372175942529664,0.21933213370195265,0.25902718690700427,0.2450935419875921,104.21223086751054,99.34571654688324,0.5647769363332902,0.5280235702276435,0.12942478371556204,0.1326394326297085,0.21507960333799375,0.21112550665349109,112.62122195760404,106.36825940866584,2.0,0,29
21600453,2016-12-23,2016-17,PHX,0.49584789424385606,0.4932175625378017,0.13254630911901452,0.13610990331667444,0.2687961989871489,0.2588132485928742,0.26627476186984494,0.27437700481059024,104.17201622979573,102.62101049733715,0.5479235213858538,0.5330163326364646,0.1399819866419878,0.13928517405851124,0.39074042367958595,0.3442735960921757,112.42206049424632,109.13942074591318,2.0,0,29,PHI,0.49564309658422995,0.5005976628474399,0.14142157124182347,0.15075037674965272,0.2380089227072136,0.22335667326097713,0.25056267395917214,0.2364149690546092,100.67453359681974,99.36105160493392,0.49310273764560086,0.49968512436931334,0.13022670435950529,0.12563670553406572,0.33564539731246057,0.30647307446907746,103.73772903441659,105.62074468981771,3.0,0,28
21600443,2016-12-23,2016-17,ORL,0.5100407260291508,0.4966871819301536,0.10052425975710666,0.12001806832443722,0.18763757092387992,0.20211832450520148,0.2625648119900901,0.25959144959195457,105.2609721293494,101.2014398851845,0.5453939199020629,0.5026644890843666,0.11450485219908642,0.1228804162578548,0.28835071185852235,0.26552878952507303,114.00083746880685,104.19357965833476,1.0,1,31,LAL,0.499452592577434,0.4839486190590595,0.1392654344974825,0.13623266522290955,0.2570270776964219,0.2600428386593611,0.25576763072504755,0.25870819730942984,103.83460985621802,101.18210958853919,0.5451035565193005,0.5500950752220202,0.12070586452391943,0.12100082188954311,0.2871414397690161,0.26058470516563464,114.45547452832629,113.113118446799,1.0,1,32
21600458,2016-12-25,2016-17,SAS,0.5399602841171506,0.5374406414252257,0.13467429653436533,0.13490278904984457,0.24112411430829656,0.23082739342729344,0.22981406738006638,0.2709007037635328,109.8845700224831,109.62617491004896,0.4794137960441775,0.49865500073296704,0.13854379952705614,0.13826739522309028,0.2678355403785715,0.2425857104003748,99.35262556119807,101.85836438770102,2.0,0,30,CHI,0.4646282776632855,0.4642764640031552,0.12553799625245515,0.11989769392721983,0.2781547476828111,0.28768674853265314,0.2753904306091156,0.26892787967477894,100.7218383979153,101.95326492903358,0.49430679045327697,0.487302279225528,0.10297463544480727,0.11635214516691217,0.20275638725432138,0.2202218642674878,104.2377951293839,102.48785220418388,2.0,0,29
21600460,2016-12-25,2016-17,LAL,0.4919813282096179,0.47820149262227785,0.1446678776119175,0.13767104492350052,0.24522027984311245,0.2552769523717357,0.25691705601240383,0.2604323352404644,101.67900406167887,99.91002900465841,0.5462201295530085,0.5470556053286177,0.12207632150101452,0.12131338657255035,0.26662177684766786,0.2562703865254733,113.71289646701044,112.36567267151824,2.0,0,33,LAC,0.546075790063948,0.5388825191606941,0.1272878442008912,0.12413915397079704,0.23936264881254257,0.22217218814326506,0.27070313396243095,0.31001611152731245,111.21246825347164,110.95181296270184,0.5108650183403263,0.5115704722240625,0.10885745580831392,0.11919153620585066,0.2899771826755525,0.28883623546379456,108.37367981666407,106.95602407680504,2.0,0,31
21600457,2016-12-25,2016-17,CLE,0.5598071497541657,0.5535421324380828,0.1181489598941891,0.12795715652566542,0.2413482059490463,0.2269977972717391,0.297845536326855,0.2932907248530899,114.98843751642639,112.03171949073581,0.48868692568546723,0.4996226202942987,0.12858805650633792,0.11416243437517368,0.24364687510822547,0.21295541455204528,102.54240785695247,104.93213171643745,2.0,0,28,GSW,0.5441891632650269,0.5614649183019897,0.13339009011016695,0.1282867317221839,0.21625646916525235,0.22798049029816986,0.24519052327405655,0.2711664199620053,108.88803480087336,113.18447243572675,0.48243927146135607,0.4737185742262347,0.14186906815293338,0.1357075324620874,0.2746175346024886,0.2636346893181762,97.85534633445681,97.71398325922185,2.0,0,31
21600459,2016-12-25,2016-17,OKC,0.5032363037767842,0.5143608760479234,0.13067254943117396,0.12775843391921682,0.28022185857688087,0.25799455177564345,0.34425903926650336,0.30320036643108755,105.7821755195204,106.48977587215602,0.5199144822874537,0.5123292837128588,0.12951456254019736,0.12349936595356203,0.2653426896407762,0.25552693134780136,105.05228019859635,104.79043747357537,2.0,0,30,MIN,0.5034855850403284,0.49089955366561816,0.1366309285579352,0.1404670416355979,0.2975933746381997,0.274708572234393,0.2636147122864874,0.2822588942026726,106.26493975990543,103.90239457580633,0.5325724564607578,0.5270623650188393,0.10703708276919413,0.12448688912300718,0.27158381426902256,0.2791640177367686,111.47703010743707,109.15889944171406,2.0,0,29
21600456,2016-12-25,2016-17,NYK,0.49310644415681504,0.49864523958283363,0.12569843548770476,0.12075517446204524,0.2557497978622599,0.26332299397875025,0.27743463881779384,0.2420902289290907,104.81732221064703,106.00184150331249,0.4962738002182724,0.49945419382649725,0.10915614080536966,0.11629415246991093,0.28716126486171556,0.2899830654071281,107.18668037269416,106.6378780434602,3.0,0,29,BOS,0.4952093975185359,0.5014557771709605,0.11329650712423618,0.11269308055615393,0.20430410300561208,0.2015524580068711,0.26451229846544627,0.2408127221351767,104.22485552220346,104.85112345886182,0.5023085626167608,0.5003685829215475,0.1395814295029024,0.13144313435351734,0.31722099411463267,0.28674003998138303,102.55891619125546,102.96288027422699,2.0,0,30
21600465,2016-12-26,2016-17,CHI,0.4676613401457737,0.46759401375141707,0.1253303295037473,0.12209422932103838,0.2737058093612742,0.28819825748405975,0.2528631120324835,0.2676691887133788,100.23947512251634,102.08189546444794,0.502845689884017,0.49620661018868245,0.10618176886359183,0.11705416120915697,0.2057544897211146,0.2215082249656132,105.61892264882252,103.87646693419222,1.0,1,30,IND,0.5029323560303836,0.4974099640108678,0.11860464730858553,0.12872779631422313,0.1851367185026556,0.19426441679861434,0.3079191714835887,0.29105362804507123,105.59089491456095,103.01666051775848,0.4947673411647508,0.4980623218608401,0.12878911023885853,0.13521267179993152,0.28116027834058527,0.2748492519070137,102.64831627233653,104.23987289143551,4.0,0,31
21600471,2016-12-26,2016-17,SAC,0.5241492851758771,0.5097696011783246,0.12230247564683731,0.12570211093977696,0.20150775084400846,0.21624112996051953,0.2857085246494818,0.2980369711653525,106.1116030474592,105.12595181120244,0.5205768270965937,0.5229172315302921,0.1448954147124964,0.1408541321822395,0.3070805085577636,0.2976469791680294,108.15195928824191,107.73801870970938,3.0,0,30,PHI,0.5114452525766207,0.5048145303173194,0.15003018218906922,0.15105105891530762,0.23073619543448634,0.22271837538863673,0.266542382266084,0.23761978833171762,102.43389060413179,100.13984229583772,0.4980930005472562,0.5013806606784407,0.13574611451324975,0.1274829680755607,0.3491475070171019,0.32252237493543323,104.41472562603849,105.79201645107489,3.0,0,29
21600467,2016-12-26,2016-17,HOU,0.5635561830652096,0.5581576404865437,0.13409434674481047,0.13266875401915293,0.2749458641969507,0.2670764493965766,0.260543235987564,0.2684817704904765,113.7955686826264,113.63656751557755,0.5000789349037756,0.5152373957767362,0.14328400820749118,0.13397993172691,0.2785772241181098,0.26824390893482225,101.58392506663677,105.18168796850748,3.0,0,31,PHX,0.505508486815841,0.5030365617096934,0.13687905848966692,0.14010570750581844,0.2738452873461952,0.2636763961979573,0.29003328183089655,0.28798164221742806,105.20068763191236,103.84401643645467,0.534562384530741,0.5336617715349157,0.14227119808015493,0.14071678113264893,0.3736567041862279,0.3396694652832256,110.22911511667762,109.04240825047778,3.0,0,30
21600462,2016-12-26,2016-17,ORL,0.5077461544845454,0.5028988775379166,0.10172572224526569,0.1208935751140279,0.1847107416555872,0.19815490987105516,0.23492165509283813,0.2566611635858258,103.98906172686284,101.86968202936681,0.5323979985079212,0.5023526023448095,0.11969696019493274,0.12236293041109272,0.29013046714217083,0.2677365271196903,111.70244061652821,104.41247770898755,3.0,0,32,MEM,0.448074117879537,0.46024994813798414,0.11818589916686006,0.11449184248695934,0.2683716642162849,0.24259131026749997,0.29351130242668755,0.2901204703528585,99.50702684423133,100.51923506671652,0.46573548796789177,0.48017454687647493,0.14209681670775162,0.14457305706150705,0.3754754155126631,0.35756531261169977,96.73117360848047,98.2007969987005,3.0,0,32
21600469,2016-12-26,2016-17,POR,0.5139923390791138,0.5254012461706329,0.13377430636332704,0.12022518300635623,0.25512508831158714,0.2512879222528449,0.3229498425026148,0.2851759189115451,107.36574382887548,110.47269891164208,0.5440140201700585,0.546252116270552,0.12089324605391887,0.1186338943454766,0.36582209529167836,0.3361675678205365,114.66030367983721,113.57780611440619,3.0,0,32,TOR,0.5543700778818136,0.5561152687362549,0.10216215285407582,0.11089594936306993,0.26256364063644144,0.25677221727110283,0.2963983570098656,0.3085726102106966,119.03235325843112,117.92218067959331,0.5065561644998221,0.5198507266103585,0.14199563003719295,0.14540111788681626,0.24517850280095493,0.27069195576928307,104.37244293619476,105.46157383956252,3.0,0,29
21600470,2016-12-26,2016-17,LAC,0.5448702708192131,0.537971117563018,0.12409479863627133,0.12751956507940362,0.22754231784327544,0.22375948973056664,0.2620175856690395,0.301969633676913,110.86268892307862,110.44212751072817,0.5107143251516584,0.5087975337803924,0.11101095122829671,0.11756921260422526,0.28138767092148387,0.29510801246727886,108.62136524602606,106.9652176207837,1.0,1,32,DEN,0.5387094420674795,0.5151880316266768,0.14106821539575867,0.1300756436891535,0.2900457063000804,0.28002230530844213,0.3116059243722528,0.29641238126737607,110.90538480037858,107.72614626751144,0.544702056948979,0.5293431518652862,0.1204826777603345,0.10957310966809466,0.2822642519359345,0.3000599109843405,112.28940895505875,110.35813513559216,3.0,0,30
21600468,2016-12-26,2016-17,MIN,0.5028831754017742,0.49003655109353217,0.14019791476166094,0.1388495814709049,0.29514239424604277,0.2723149552131164,0.2705708386788493,0.28431656308043085,105.68461419241046,103.87722251738346,0.538174967931417,0.5247986455066442,0.10921254267104719,0.12512939477626014,0.27510953269452365,0.28004816407823196,112.35482236062253,109.01380234181354,1.0,1,30,ATL,0.5213732350472474,0.4986272494889433,0.1313324998191082,0.13745347685974882,0.250226861466113,0.22059902559384453,0.27467200720298734,0.25240458849922,106.47359667081014,100.32316371122876,0.5538578928299771,0.5321146102737397,0.12953621418565006,0.1298256858057135,0.24646825214237295,0.22569623555006268,110.96034721980622,107.24530461913562,3.0,0,30
21600466,2016-12-26,2016-17,NOP,0.48923177218772607,0.4989487641245768,0.11379631493486542,0.11318770141340403,0.20897623843481253,0.17985575737916207,0.2659765430358596,0.25639534522758894,101.65968590185659,102.54977382608467,0.526741268089945,0.5056273766888533,0.11492262161459961,0.1171674524300659,0.21214889601291018,0.22597420950602493,108.85655329644635,104.7217251722061,3.0,0,32,DAL,0.5266982864046511,0.49640517985094385,0.11690598659771281,0.12271469803107152,0.17984777026267804,0.1945965783402673,0.22150615925359815,0.2271754716249179,106.96067126704695,102.21841044224249,0.5601826169551901,0.5377963659083507,0.15852662239088602,0.14731881409407094,0.285244187975776,0.295582391192467,109.78440148553447,107.49652141716895,3.0,0,30
21600463,2016-12-26,2016-17,BKN,0.5084241974724347,0.4965844305401329,0.15947362004937954,0.1504408805988687,0.22225654784687415,0.2088544813667436,0.3339021440265636,0.3058987134190329,102.41081133620374,100.13512400001623,0.5044712509892469,0.5348694010507108,0.10240762192006996,0.11407473702489046,0.27684245996301937,0.27475449544328573,109.2715782147299,112.06871855109287,3.0,0,29,CHA,0.4862351475768601,0.4906170787096368,0.11111408495449823,0.11318539772587913,0.2292286703449828,0.2116896426089371,0.28306260454210025,0.3089600641645399,104.75302043498698,103.64904015184416,0.5138838197896253,0.5083685828463801,0.11120186489092751,0.11020318659764128,0.1884350025479512,0.18976475298419437,103.80499352937439,103.83904785223419,3.0,0,30
21600461,2016-12-26,2016-17,WAS,0.5334019306130827,0.525589745307997,0.12193515591394433,0.12482020695396996,0.21393822428147372,0.2260147345133401,0.28007025295354826,0.25901287777990006,109.59024760078596,107.54047965434249,0.5446342104018653,0.5410259302373046,0.146577188974566,0.15080316181468711,0.2738018131679613,0.28762153968444815,108.39673017961802,107.43519631585707,3.0,0,29,MIL,0.5352068107206659,0.5249792164430194,0.11874009795249825,0.12428408099419211,0.21407692181154533,0.21971243330952808,0.28189291296520774,0.2823984304537174,109.5190278386638,107.23008940945424,0.5092366210291173,0.4976722799143018,0.12755218775440752,0.12935056659455585,0.26810435446584824,0.2809045517197749,105.12690441583584,103.2404543934454,3.0,0,28
21600464,2016-12-26,2016-17,DET,0.48329952656870195,0.49775327819016413,0.11846898451707193,0.11195998049008098,0.21078336064919684,0.2258393745026149,0.2588942358177234,0.22532901537883165,100.32592745919918,103.40305056600019,0.5337390187900637,0.5156538444617838,0.1228376277303751,0.11781535243590002,0.27483662350970606,0.27167140774918946,106.99492536694552,104.75901586109399,3.0,0,32,CLE,0.5491179266965216,0.5511737113854512,0.11375872584404405,0.12873040177934883,0.2379643675652079,0.230595476188567,0.2993868897103137,0.3019806562032043,113.83135714525649,112.08874957501855,0.49201484776338933,0.5047285669791928,0.14026022965275645,0.12089860148639506,0.250627394588745,0.2254707939095299,101.29099256584944,105.2064182468589,1.0,1,29
21600474,2016-12-27,2016-17,DAL,0.5372623889687537,0.509309289439985,0.10745546543122586,0.11993573847084668,0.1689175377045385,0.18979265677163987,0.22519846694590587,0.22677364514089962,109.47511072520369,104.32207007050383,0.5597064264789997,0.5454587035706883,0.15714907448159907,0.14633545696229172,0.30310133083291885,0.30921875482883066,110.37532515313251,109.18745690372721,1.0,1,31,HOU,0.5594743144250616,0.5593389906009602,0.1338402903982237,0.13519378959248768,0.25872245994163157,0.26000641393558366,0.270811506107823,0.27162822357972133,112.78719993416618,113.14586081623115,0.5041645158756659,0.5127016422013787,0.13562294906893388,0.13539228828077407,0.2742754146268159,0.26994357890181897,103.09196742918735,104.81312297520319,1.0,1,32
21600473,2016-12-27,2016-17,MIA,0.5024237052257574,0.49926700129562895,0.1320203434259081,0.11904635971720276,0.24802562145230697,0.25226401895270745,0.2473224743802958,0.2691819716651938,101.47754232529684,103.62973576723031,0.4977411347808668,0.5091291904590822,0.10760853778560589,0.11214172818129246,0.24797023445696792,0.2633641201253558,105.0926142937675,107.02792357559072,4.0,0,31,OKC,0.5098956625052028,0.5222392019902738,0.13087727167387192,0.12807526924128582,0.2846924468121749,0.25962270303614765,0.3443138488033628,0.30533451277255097,107.5669044476484,107.75746885333217,0.5295161542815525,0.5122998180240165,0.1323919754367112,0.1250390340821414,0.27366577791222935,0.2606867008606353,106.83334977270424,105.09646050649265,2.0,0,31
21600475,2016-12-27,2016-17,LAL,0.5024082576020644,0.47885433440415187,0.1351897098308838,0.13951126910908435,0.2466581883398445,0.2597213968161801,0.26159685896806883,0.2669991555169621,104.56644937425779,100.18226094802714,0.5333978517056993,0.5436005681413291,0.12030391388761474,0.12087010509935014,0.2701637042569295,0.25311960897307306,111.46410840322775,111.6080922797692,2.0,0,34,UTA,0.5415529054971231,0.5395053957696123,0.1593453401559135,0.13889126103378208,0.22316910000074303,0.20932907524778493,0.30993612586796637,0.30394957466477746,105.91491032288029,108.35899131352194,0.48157421709293935,0.47748557985236584,0.1087049519656419,0.103729746538845,0.24878736590608183,0.2503108027845784,102.88420488792879,102.93325848067613,4.0,0,31
21600472,2016-12-27,2016-17,BOS,0.5031435780333615,0.5053996085235354,0.11018834592082354,0.1068727016054869,0.21116866701303322,0.1989388216432347,0.2738964626883202,0.2364338313598513,106.44985489420476,106.11288497725499,0.5014011216004269,0.5033390856220045,0.1383102927680801,0.1341102588792465,0.3074660031890428,0.29623318497515116,103.34938323182482,104.18696198058547,2.0,0,31,MEM,0.4611708131059752,0.46682889550640533,0.11318358595844,0.11280490281846156,0.25126640105839015,0.2310624882123621,0.2896557332712408,0.2835415229844374,101.30154064186603,100.92120106049597,0.4768954425906939,0.48726938699275396,0.13629700422738045,0.1387327686473568,0.3623727496022831,0.3496801381930951,99.5808638103841,100.10689593314987,1.0,1,33
21600485,2016-12-28,2016-17,GSW,0.5469616716555128,0.5614685258055974,0.14266391928597266,0.13222250948508757,0.20381407285188832,0.2260450064272021,0.25026859127347284,0.28333092212650746,107.66964675203035,112.9937168741424,0.4842241684865277,0.47436220136637414,0.14053030360362448,0.13443449383426825,0.2822147886070653,0.269031011448804,98.48647573086559,98.48182908837417,3.0,0,32,TOR,0.5296961648383353,0.548771518736255,0.09895768927635021,0.11242574474260147,0.2546926117127809,0.2565529190254888,0.309704993165472,0.311829189158065,115.38526647113574,116.65420994920444,0.509794116307051,0.5129230157669851,0.14173113530391593,0.14609639935009255,0.25095615887981587,0.26466785938374093,105.27916212014097,104.19540164876803,2.0,0,30
21600479,2016-12-28,2016-17,DET,0.4865603961339193,0.507179411897504,0.12084750855899004,0.1141680235174185,0.2120599563938777,0.22699491375426567,0.25133494728017397,0.2227285011198321,100.37319629374436,104.53033593354948,0.5333423943174899,0.5107125603379465,0.129054359728253,0.12135199197928626,0.2612838808936723,0.2777946348347469,106.22262277502266,103.85717738247851,2.0,0,33,MIL,0.5394266186249329,0.5206477424741214,0.11760821518024833,0.12342903901324967,0.2236704177465047,0.22569282546639088,0.2617543521086497,0.2691462330230209,109.7000649415806,106.66662162974418,0.5201526411733939,0.5024272296059603,0.13063410840147044,0.13097681626709748,0.2783670467211906,0.28010124110633766,106.57268976717532,103.77456181134929,2.0,0,29
21600482,2016-12-28,2016-17,SAS,0.5544131620425141,0.5457620187566462,0.1337574832258862,0.13334816392902915,0.24755268573686795,0.2309861235860236,0.23711324511567677,0.2656137597176218,112.86868692293665,111.0143258225457,0.4836269212432855,0.5001500173442628,0.1376805717329962,0.13858299586093578,0.24451601186630642,0.24171361737711897,99.79162897013951,102.45681551726109,3.0,0,31,PHX,0.5015480907762371,0.4982785859121136,0.13610752376112578,0.14162939362933935,0.2747656739085514,0.2694684102392035,0.28700405033631854,0.28690353440664695,104.62474700367628,103.16906754285523,0.535180311868442,0.5322780883764949,0.1427237142560585,0.141845291017519,0.36242978340004567,0.3381577211552896,110.0637660918184,108.6070381187481,2.0,0,31
21600478,2016-12-28,2016-17,ATL,0.5246111868544763,0.49434344761478,0.13189688251810505,0.13825994389499988,0.26065277096034545,0.2347915721776955,0.2792448440047398,0.24111777457686387,107.81884911119619,99.76531748700843,0.5434522724694256,0.537309981104999,0.130420803956888,0.13077154137558583,0.25646294991543767,0.22748817183677245,109.21308823234281,108.06138772901382,2.0,0,31,NYK,0.4942624002696677,0.4998278213688637,0.12420682427393608,0.11983150696141705,0.26459892745607033,0.2663621060294902,0.28119639430368726,0.24606900876993948,106.1108362187545,106.5369849070047,0.5155898405685662,0.5068754687880948,0.1065468863998916,0.11312850335480533,0.2767078783192037,0.2941881345315521,110.0242602343258,108.54635121033978,3.0,0,30
21600480,2016-12-28,2016-17,CHI,0.4644966815112356,0.46597426946816156,0.12455508518464822,0.12434186411952183,0.2872938170982181,0.28729500577791767,0.24393138512485296,0.2702509443071826,100.21109096559596,101.32762127931959,0.5003765540815479,0.499708884392711,0.11348947602359279,0.12011575812203953,0.1942365323698239,0.21820738026125971,104.32854635844623,104.02799521451144,2.0,0,31,BKN,0.5155846912995952,0.5029264218821242,0.15501392207459458,0.14755601129887824,0.20086765895798528,0.2039449206432294,0.33819844032285984,0.3122796657999853,103.50455501499778,101.39155324481598,0.49901334164604616,0.5298457603887723,0.10279285506768829,0.11342237307741436,0.28387298725256616,0.2763857011170446,109.0400240546043,111.5309191048427,2.0,0,30
21600477,2016-12-28,2016-17,ORL,0.5226399242232763,0.5079003682952213,0.09728319333633415,0.11601683476280937,0.18731943730776113,0.19533439705054234,0.22389667662599919,0.251860925064657,106.98129815709612,102.96177746961197,0.5296724345981467,0.5075644957145976,0.11669147930368969,0.11873954844282217,0.2924487628815192,0.26862511221880175,110.65390930138092,105.55301719873258,2.0,0,33,CHA,0.48476733179447384,0.49281566026992046,0.10898244171688358,0.11299669456938995,0.2290462995243141,0.21629233474962314,0.2742153112482678,0.3089246031716321,104.54277054916456,104.49399811006978,0.5283407486285766,0.5147376304654278,0.11893909053937186,0.10960422906481548,0.20954361678016092,0.2003123720318134,105.20781020966788,105.08365582948734,2.0,0,31
21600483,2016-12-28,2016-17,DEN,0.536687619217672,0.514148823653952,0.1382924680806957,0.13137286904563447,0.290680626935001,0.2755778608639977,0.3010154237304043,0.3005823261926318,110.97371660349854,107.26869025958922,0.5493947479788793,0.5280208191347255,0.116265495328195,0.10829287199086472,0.2793295896989467,0.2936102425093556,112.80556424212584,110.2071802317611,2.0,0,31,MIN,0.508980736377384,0.4897897450540432,0.14019791476166096,0.13985421764342848,0.29706099889720555,0.26899178448140904,0.2705708386788493,0.2833874109317665,107.06877092154164,103.42256403085806,0.5250277846035108,0.5269070792415839,0.11478496276460155,0.1259625558128352,0.26991578472969135,0.2788433448011235,110.46647034768236,109.3704911089114,2.0,0,31
21600476,2016-12-28,2016-17,WAS,0.5384039722627356,0.5316267462817068,0.12777231396805322,0.12806363733970255,0.21063492097817044,0.22377206631322505,0.2795802570368475,0.25793484189173765,109.5419319082985,108.01082730260426,0.5350233531798738,0.5352190933959851,0.1475524328434685,0.14890435538586808,0.25686510080125313,0.28655421620333155,106.74583869821807,107.05757245572167,2.0,0,30,IND,0.50110424586894,0.49326841936544713,0.11859980454951351,0.13165899280414173,0.17918096127066466,0.19968447099915637,0.26770074793183185,0.2908311187140348,104.10794365701152,102.24268838527216,0.49164189821648724,0.49560014758233073,0.12316156128454644,0.13363716830054262,0.2937187475113861,0.28008881480978765,103.33334414816673,104.49421037607758,2.0,0,32
21600484,2016-12-28,2016-17,POR,0.5074508791216368,0.5233396665186918,0.13566961901737998,0.12269696649114528,0.25583493746864133,0.2518741141764228,0.32228364831409606,0.28435262573885434,105.8901233874622,109.78875455925322,0.5255724617285,0.5383573794284467,0.12141838291235911,0.1182754862663552,0.3430333051344672,0.33564125203106276,112.13246801179295,111.98804854277962,2.0,0,33,SAC,0.511095097983759,0.5080585248982828,0.1257349761475519,0.1276113168742779,0.21552409276732706,0.2158812185540965,0.28484645568396455,0.2902195730462303,104.23510634831266,104.4216151015072,0.5282042207999368,0.5205070166347963,0.14414654871435734,0.14509109416341742,0.3042242930433202,0.29334170981271585,109.23143289298305,106.82027786693384,2.0,0,31
21600481,2016-12-28,2016-17,NOP,0.5072079626639165,0.4994801230095942,0.11411856324768252,0.11451732456629156,0.20021471010806677,0.18604262606603073,0.2826432097025263,0.26562879470494083,104.80916652196758,103.0531234384737,0.5352907186393956,0.5124682857797624,0.11704896229041555,0.11674511728376254,0.22719651506052924,0.22586814889996426,109.85769172448218,105.36575010126174,2.0,0,33,LAC,0.5531777242353622,0.5332718694427173,0.12513256590551042,0.12699402505911686,0.20329989360085116,0.2207291867002636,0.2597401529568242,0.2915059745290433,110.93915347031918,109.399529725052,0.5102004857436014,0.5091024118291729,0.11656646929430681,0.11837754525226696,0.2829497427219771,0.2918323459896839,107.76627234646624,106.94768686602754,2.0,0,33
21600487,2016-12-29,2016-17,MEM,0.4692494442449512,0.46302748857999837,0.11154200670355004,0.11279908343354728,0.2517494928458297,0.23708481488686267,0.28812752010509657,0.2898997480926625,102.76956079234294,100.63732914255515,0.49743346267677707,0.49128630882998203,0.1415813794908328,0.14116867754740253,0.3382981441503462,0.33943033964353836,102.36119727365823,100.8868403656794,2.0,0,34,OKC,0.5116639551881297,0.5219923959507848,0.12926390480358807,0.1282667469421833,0.30090866302839114,0.2722916219550666,0.3398016536814116,0.31224508187824207,108.7363295347564,108.08850384740097,0.5289855872875708,0.5108417056168054,0.128361545532631,0.12426693573328229,0.2577170924513488,0.2658828832572419,107.0048765145832,104.99024982726064,2.0,0,32
21600486,2016-12-29,2016-17,CHA,0.5079816175087595,0.49868826704458913,0.11652520246313358,0.11354529762363422,0.24936715513928737,0.22315507984766234,0.26387981341276995,0.30580113729043423,108.44654237181078,105.7344033305206,0.5419610778681899,0.5162623101047252,0.11919168504051054,0.11093181830342988,0.2121827597119613,0.1933712234793692,108.09129080725798,104.98278165022334,1.0,1,32,MIA,0.5012194369330745,0.4942347200904639,0.1284235107567877,0.11778902203384864,0.2504646458425509,0.24392144689062323,0.24793223047785676,0.26669273206691546,101.63364349775193,102.65422645120346,0.5008730638274299,0.5095779435421186,0.11017173885709423,0.1144479672981568,0.26141258478956214,0.26624847200258245,105.24633170039188,106.86693872710586,2.0,0,32
21600489,2016-12-29,2016-17,UTA,0.5425945721637897,0.5411264003358223,0.16683715710382713,0.1434561694057856,0.2308614076930507,0.21894445986316957,0.3056861258679664,0.30488108151409254,105.64303019280278,108.32686837260246,0.4832706580290977,0.4758685855594046,0.11325319107781581,0.10335685448198664,0.24885660839327195,0.24645855167487643,102.7126220189972,102.56843032132728,2.0,0,32,PHI,0.5105874910842823,0.5120683981091619,0.15395120448056093,0.15526679644550007,0.23184499654328744,0.2233251045667945,0.2551166660768768,0.23956774895056437,101.35143936704347,100.71528074617109,0.4916804173651631,0.4969597941886087,0.14120698178874078,0.1279999851178728,0.3351275433147426,0.3252506811120153,102.97913540667912,105.05774751473928,3.0,0,30
