season_x,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,elo_home_pre,elo_away_pre,p_elo_home,elo_home_post,elo_away_post,p_true_home,p_true_away,GAME_ID,GAME_DATE,season_y,home_team,home_efg_roll10,home_efg_roll20,home_tov_rate_roll10,home_tov_rate_roll20,home_orb_pct_roll10,home_orb_pct_roll20,home_ftr_roll10,home_ftr_roll20,home_off_rating_roll10,home_off_rating_roll20,home_def_efg_roll10,home_def_efg_roll20,home_def_tov_rate_roll10,home_def_tov_rate_roll20,home_def_ftr_roll10,home_def_ftr_roll20,home_def_rating_roll10,home_def_rating_roll20,home_rest_days,home_is_b2b,home_games_played,away_team,away_efg_roll10,away_efg_roll20,away_tov_rate_roll10,away_tov_rate_roll20,away_orb_pct_roll10,away_orb_pct_roll20,away_ftr_roll10,away_ftr_roll20,away_off_rating_roll10,away_off_rating_roll20,away_def_efg_roll10,away_def_efg_roll20,away_def_tov_rate_roll10,away_def_tov_rate_roll20,away_def_ftr_roll10,away_def_ftr_roll20,away_def_rating_roll10,away_def_rating_roll20,away_rest_days,away_is_b2b,away_games_played
2017,2017-01-24,True,False,bos,wsh,108,123,24,35,21,28,0,33,33,25,32,0,home,1.0,217.0,-105.0,-115.0,1.5,112.0,1.0,1,1546.143680640581,1569.480503917256,0.6085708282479261,1556.884183371691,1558.7400011861455,0.5116044544982119,0.488395545501788,21600676,2017-01-24,2016-17,WAS,0.5492143653273025,0.5498335033773638,0.1287959282256281,0.1308829113512187,0.2493907606531293,0.2234558333577316,0.2098657358093173,0.2417080476128084,111.8578012102037,110.64694948654304,0.4975540006544093,0.5104301014029199,0.1262061551953387,0.1293931573051629,0.2603787446793751,0.2711943744172194,106.02540781204908,106.25674235986916,1.0,1,44,BOS,0.555175517501523,0.5341563838512734,0.1228191248711276,0.1185033350534129,0.2192124742021661,0.2195539309314863,0.2585444340721687,0.2604114139230881,114.14778213519708,111.12333096802575,0.5249184981044179,0.5214706472316677,0.1169737538698756,0.1284787536704365,0.2428322337536329,0.2802276798219385,110.70088084061553,108.61596553625232,3.0,0,43
2017,2017-01-24,True,False,sa,tor,108,106,29,32,18,29,0,25,29,25,27,0,home,2.5,203.0,115.0,-135.0,3.5,105.5,0.0,1,1566.8992176484264,1724.4151230033135,0.4179758792605833,1563.3120418772287,1728.0022987745117,0.5557172524365818,0.4442827475634181,21600674,2017-01-24,2016-17,TOR,0.5015718247296485,0.504585461271263,0.1031183744462457,0.1079228880822901,0.2355934781002166,0.2361219459251204,0.3009289033093782,0.3018624470190513,109.70138626845866,109.1899170150006,0.5250683623005625,0.5264473682033101,0.1433131009218801,0.1463182444949398,0.3227689940936081,0.2908945902968098,108.26088337591575,107.62909115656412,2.0,0,44,SAS,0.5724633817977021,0.5634361252250425,0.1044597007294253,0.1229751002960498,0.2123651210371687,0.2509895883882916,0.2623523249255913,0.2673588388498782,117.54272378946204,116.00348562645569,0.4842362613168918,0.4920150246482653,0.1354511792928904,0.1346185816953682,0.2838639071210226,0.2664980265416711,101.40314308295596,101.43269941590025,1.0,1,44
2017,2017-01-25,True,False,lal,por,98,105,31,27,17,23,0,30,29,24,22,0,home,8.0,220.5,310.0,-370.0,5.5,108.5,0.0,0,1494.190230762418,1363.8816289061165,0.7901389023333028,1497.387907009488,1360.6839526590463,0.7759710501742187,0.22402894982583246,21600689,2017-01-25,2016-17,POR,0.498902864303638,0.5074599668541435,0.1225123731544331,0.1286337852016425,0.2364599761063737,0.2199991533365724,0.2579518453783649,0.2892828999838711,104.1523641333077,104.42047949842043,0.5082034174738195,0.5151682908639799,0.1239902445013933,0.1263827177652939,0.2796278955068708,0.3024188446893188,105.7952746031046,107.52729068712333,4.0,0,46,LAL,0.4868705367393274,0.5046411724670222,0.1263635923508952,0.127848656107926,0.2297902398607973,0.2393221860857758,0.2767650790243331,0.2715157822378579,101.50918092292171,104.95461568052912,0.5450772333711233,0.5430299437316692,0.1154909362048786,0.1234925477523682,0.2661112586890197,0.272028170139673,112.21306991925069,111.77431610838168,3.0,0,48
2017,2017-01-25,True,False,ny,dal,95,103,25,26,22,22,0,30,22,26,25,0,home,2.5,201.0,125.0,-145.0,1.5,97.0,1.0,0,1441.628127847723,1437.4432845933115,0.6455959431846403,1448.0421437141226,1431.0292687269116,0.5749769329552475,0.4250230670447525,21600688,2017-01-25,2016-17,DAL,0.5366519640341544,0.5283826749600526,0.1187558739162753,0.1155885514988562,0.1626113462871581,0.1763911894336556,0.2103127956005259,0.2176259052992325,107.42634829615216,107.274979663887,0.5038100114441403,0.5349931793241456,0.1408881501285617,0.149152815921023,0.3078667556229334,0.3061948674774062,103.74832181308624,106.72184637502946,3.0,0,44,NYK,0.5164563855575998,0.5073320590830181,0.1342043033154876,0.1314944144936488,0.284391518506141,0.2813496185855013,0.2374506695899592,0.2509948383784963,107.81301233834505,106.94786360326088,0.5006689925882787,0.513738858111681,0.1089645361024801,0.1099202784975059,0.2617691302696486,0.2694091481504367,108.1116199958146,108.90700275962055,2.0,0,46
2017,2017-01-25,True,False,gs,cha,113,103,29,24,22,38,0,28,19,33,23,0,away,9.5,223.5,-600.0,450.0,3.5,109.0,1.0,0,1537.2906828592306,1763.3041351599434,0.3262067913991504,1531.5569677551157,1769.0378502640583,0.15509176832637145,0.8449082316736235,21600687,2017-01-25,2016-17,CHA,0.4945346544421881,0.5059033819124672,0.1128495464110175,0.114375446302536,0.2123896984604125,0.2263400889616761,0.3045403560311356,0.275353586684156,106.96370318692183,108.08368239896576,0.5061983028844265,0.5183055766948839,0.1199200036866959,0.1180085285125167,0.2241610399572837,0.2243635145010608,104.46723480787044,106.51358537727428,2.0,0,45,GSW,0.5738222434048961,0.5706601138368568,0.1398449766812692,0.1394713668226375,0.2253779238767227,0.2184983562512253,0.2744087349108537,0.2479966750671537,112.7692606471825,111.97743986366518,0.4950342212372504,0.4885769523232028,0.1349037818879518,0.1325580865209857,0.249317571701207,0.242734557324885,99.9516942098017,99.28294933714538,2.0,0,45
2017,2017-01-25,True,False,tor,mem,99,101,34,23,20,22,0,32,24,31,14,0,home,5.0,201.0,180.0,-210.0,4.5,98.5,0.0,0,1534.651039903796,1563.3120418772287,0.6012461918756897,1538.594916957444,1559.3681648235809,0.662831359828004,0.33716864017199616,21600685,2017-01-25,2016-17,MEM,0.4917522384790326,0.4952066230429041,0.1153962277933038,0.1109862638484786,0.2468307065107992,0.2550750521220992,0.284840581033114,0.2784639894142034,105.58729561427316,106.90559225683694,0.523347612696354,0.5024377932754878,0.1237786319922302,0.1291997525449046,0.4051545395214087,0.389661918104787,108.69336696618102,105.68291853721544,4.0,0,46,TOR,0.5064253045831283,0.5025534415668295,0.1112828974781309,0.1090373929020935,0.2224116599183984,0.2315764913796659,0.3034930058734809,0.2978394585133042,108.67331101941576,108.30402650872834,0.5225220286986285,0.5232428538394249,0.1353062169857017,0.1453921390494656,0.3328254002177016,0.2957714712817619,108.07457418727913,106.8703157643973,1.0,1,45
2017,2017-01-25,True,False,okc,no,114,105,33,31,28,22,0,20,25,37,23,0,away,1.5,217.5,-125.0,105.0,4.5,104.5,1.0,1,1411.2669137530045,1585.249235692657,0.3951114189479773,1404.5148159310215,1592.00133351464,0.46541377256711775,0.5345862274328822,21600686,2017-01-25,2016-17,NOP,0.50679505905668,0.5085285684644208,0.1085531299405554,0.1088214077085624,0.1877204476088665,0.1818114192286228,0.2230763485022016,0.2412248569037935,104.35772436515433,104.40373017420691,0.5076964075834699,0.5049916899702751,0.1255789069717471,0.1219960140097408,0.2201534728683339,0.2235227118779525,104.34918578082662,104.321657093523,2.0,0,45,OKC,0.4972907132970959,0.5055902672676772,0.1290872404686668,0.1251356455755346,0.2568156283142077,0.2705655843514823,0.2791143859743689,0.3182562633858623,105.30235575136868,107.83705410717307,0.5110280994697203,0.5225818007221925,0.1214473367929018,0.1265262837991463,0.3249163971698054,0.2950779479089868,107.74864756709022,107.56132988224812,2.0,0,45
2017,2017-01-25,True,False,phi,mil,114,109,33,39,16,26,0,39,19,24,27,0,home,11.0,207.5,600.0,-900.0,10.0,100.5,0.0,1,1487.728077885087,1380.287582091912,0.7674777346174478,1475.910249130831,1392.105410846168,0.8881535201562881,0.11184647984371186,21600684,2017-01-25,2016-17,MIL,0.5284211571448341,0.5430722904567433,0.1358382589067425,0.1261314165390451,0.251677115975139,0.2301637098212103,0.2832629313834077,0.288984643456979,108.42579056052736,110.55511913398932,0.5622687978598782,0.5371377804087636,0.1393864488178228,0.1280598641441036,0.2765650984887094,0.2543972696435227,113.29637521943312,109.31769378141377,2.0,0,44,PHI,0.4982641509395269,0.5021199971581045,0.1525264529131836,0.1524024405514555,0.2230927320709986,0.2351366888837822,0.2916371099436868,0.2793003685570764,100.43981921822568,101.69305832989004,0.4900184864220489,0.5008938119234329,0.139343878137145,0.1408902591766146,0.2855308550346483,0.3102946688652857,100.43484405997954,103.08255402331623,1.0,1,43
2017,2017-01-25,True,False,mia,bkn,109,106,34,21,16,38,0,30,36,23,17,0,away,2.5,217.0,-145.0,125.0,4.5,107.0,1.0,0,1300.7612244805896,1450.7080989585909,0.4286117762090157,1296.4821259219189,1454.9871975172616,0.4250230670447525,0.5749769329552475,21600682,2017-01-25,2016-17,BKN,0.514140665247169,0.5154432227868508,0.1465282229183291,0.1523263381518559,0.1680794884510054,0.1695065235622534,0.2325395455504286,0.255170098212654,101.31137066140576,101.00657691116488,0.5245696339078717,0.5139361460046056,0.100981028388118,0.1044330481409947,0.2860686992629836,0.2728135863136457,111.45687804969988,110.15008282657126,2.0,0,44,MIA,0.5079160048082971,0.513268963733514,0.1232247351373954,0.1270614326816958,0.1955662975789479,0.1959136976427291,0.2791431287965574,0.2563561450471359,102.58182902886588,101.90573903835696,0.514042722118212,0.5085698859778174,0.1256381395769469,0.1175901097506598,0.2817351435889807,0.2706431736329742,106.33257977192548,105.13058036673662,2.0,0,45
2017,2017-01-25,True,False,hou,bos,109,120,27,31,28,23,0,24,28,36,32,0,away,4.0,229.0,-175.0,155.0,0.5,113.5,0.0,2,1558.7400011861455,1625.9962228355505,0.5469830666166201,1569.2839900243496,1615.4522339973464,0.376240667120052,0.6237593328799479,21600681,2017-01-25,2016-17,BOS,0.5435281558541613,0.5344738441687338,0.1218208166561553,0.1184409655496055,0.2235314110792425,0.2158127782520121,0.2479266734544081,0.2702526837643579,112.66959382432442,111.46813374083972,0.5279740536599735,0.5271182375931135,0.1203422079600626,0.1297768652600393,0.2567211226425218,0.2764626195809747,111.14591680938716,109.36118221379196,1.0,1,44,HOU,0.5418253555832637,0.5521786764801301,0.1277190997043689,0.1287832963596518,0.2119467610968536,0.2289765374566419,0.3123119883140212,0.3075582047557008,111.00951882495184,112.90967756231592,0.5551965627739157,0.5323362058318833,0.149053272333909,0.13278176095312,0.265591377887218,0.2520610637807229,108.39607601523062,108.25370861610406,2.0,0,48
2017,2017-01-25,True,False,sac,cle,116,112,22,31,26,25,12,26,21,35,22,8,home,10.5,216.5,575.0,-850.0,10.0,113.0,0.0,1,1621.468207041957,1428.355528591711,0.8438677271312489,1608.8440360826382,1440.9796995510296,0.8826661195242046,0.11733388047579542,21600680,2017-01-25,2016-17,CLE,0.5104778164825083,0.5109199535033204,0.1333231838165663,0.1219292847643264,0.2294645686780888,0.2342749287924031,0.2938877971769124,0.2938055319278735,105.1456173574455,106.80449191599604,0.5452721253718059,0.5346721357557619,0.1375663030955217,0.1345970777797634,0.2372805007120251,0.2419226957388168,110.52861223867504,108.11283396394056,2.0,0,43,SAC,0.5244133633619634,0.5203634643389476,0.148025094934923,0.1353211554098423,0.2155258434729244,0.2075828456404725,0.3354427409836085,0.3191338139292876,106.03469542407537,106.44459981499236,0.5369024247799323,0.5456456813932267,0.1328139451767576,0.1302522984895921,0.3020493536121788,0.2920316671847465,111.29705924305094,112.48095065544408,2.0,0,44
2017,2017-01-25,True,False,atl,chi,119,114,22,29,27,41,0,29,30,24,31,0,away,1.5,203.0,-120.0,100.0,3.0,104.5,1.0,1,1481.9218064876677,1518.8712670406994,0.5897538934381128,1473.8594859728555,1526.9335875555112,0.47677095384811874,0.5232290461518811,21600683,2017-01-25,2016-17,CHI,0.466527769791597,0.4740363329393737,0.1254937776203057,0.1227298539838926,0.2609284495932236,0.2903467905609091,0.3108215572662843,0.2801145455877122,101.91375294846809,104.18495400458002,0.5186628325210307,0.5190872649674304,0.1285600267364243,0.1261952606243903,0.2201024196506786,0.240437259694788,105.06289716718538,106.42246825268856,1.0,1,46,ATL,0.505541222102248,0.5107643059068935,0.1218275196402071,0.1221231385499849,0.236456525036874,0.2388111879785625,0.3028000705308088,0.2860167578877309,105.9840706507337,105.96900365848896,0.5055842089570413,0.5075363761803751,0.1505310276125215,0.1418293476971544,0.2299142870824162,0.2387622274489756,102.80660011162723,104.20722348623444,2.0,0,45
2017,2017-01-26,True,False,ind,min,109,103,25,27,24,33,0,20,26,24,33,0,home,3.0,213.0,135.0,-155.0,3.0,103.5,0.0,0,1468.1654937867786,1481.6680193162308,0.6219702787924398,1458.6492344113658,1491.1842786916436,0.5926081354603255,0.4073918645396744,21600691,2017-01-26,2016-17,MIN,0.531225863766143,0.5191891227349672,0.1437695666910974,0.1415534959810432,0.2609443570986108,0.2711688239524725,0.2839925131531386,0.2661443822913924,107.75733163923726,106.82991045969425,0.5224676133177213,0.5235493705020898,0.1268222253531374,0.1331110846406599,0.2660349983018547,0.2603399950372564,107.38946664226556,105.74492312696194,2.0,0,45,IND,0.5498918743061794,0.5204902119846566,0.1336643840404683,0.1246078152747585,0.1952099324045418,0.1847225031146595,0.2707496608534036,0.2703901037012201,110.18309103893908,106.35916044484024,0.537824362574001,0.5059444622544419,0.1380376078722521,0.1311772421731643,0.2518735430752193,0.2902103774026568,109.2052397334196,105.78160455808884,3.0,0,44
2017,2017-01-26,True,False,dal,okc,98,109,26,29,18,25,0,23,30,34,22,0,home,9.0,197.0,375.0,-450.0,7.5,96.5,1.0,1,1592.00133351464,1448.0421437141226,0.802871991971333,1595.8942890909857,1444.1491881377772,0.808345338341749,0.191654661658251,21600690,2017-01-26,2016-17,OKC,0.5005015649454476,0.5112924918723407,0.1308415482906917,0.1270270592609147,0.2515181901900218,0.2689806950766234,0.2859252834102663,0.3171774641363313,105.37070361149058,108.25170599070684,0.5075905994697203,0.513119995166637,0.1219875933258829,0.1241232996886142,0.2834580638364722,0.2945571145756534,105.53584668545732,106.30017776603736,1.0,1,46,DAL,0.5289210403393751,0.5306069567024067,0.1112325353192552,0.1128860433351746,0.1728061514819633,0.1778239957577663,0.2084592274818975,0.2218273263681235,107.3088987645106,108.11119108165148,0.4994621853571838,0.5309783293547642,0.147256744833915,0.147429396746493,0.3056928425794551,0.2972236488613622,103.33558310622313,106.30804870553796,1.0,1,45
2017,2017-01-26,True,False,phx,den,120,127,29,32,31,28,0,35,22,39,31,0,home,7.0,232.0,245.0,-290.0,7.0,119.5,2.0,1,1491.1255550944518,1400.4729723191954,0.7497884776829628,1495.0508275005386,1396.5476999131083,0.7306509690077064,0.26934903099229585,21600692,2017-01-26,2016-17,DEN,0.5609000679878997,0.5542450759234292,0.129015815988942,0.1272287377558527,0.2586485553549448,0.2645203324769906,0.2566741831492189,0.2799527170942585,114.06731333758542,113.89202998455956,0.5394317137555352,0.545582168028621,0.1027138696655713,0.1053387886038845,0.2096935688426865,0.2448261761369332,111.44531034989298,113.73481533850727,2.0,0,44,PHX,0.5169432954759337,0.5040795905308013,0.13930700701196,0.1406607409280549,0.3073287743967557,0.2890031560391648,0.3010188294443064,0.2876900489319448,111.16267894678518,106.15681140917756,0.5340900539531869,0.5420843282666694,0.1198639119886011,0.1381894078883637,0.2672974488420878,0.3025622485368502,110.15656534665976,110.24455307849946,2.0,0,45
2017,2017-01-26,True,False,lal,utah,88,96,16,25,19,28,0,23,21,26,26,0,home,14.0,203.5,900.0,-1600.0,8.5,99.5,0.0,0,1591.6392299328704,1360.6839526590463,0.8704712333467495,1593.6244889626091,1358.6986936293076,0.9317559320378879,0.06824406796211216,21600693,2017-01-26,2016-17,UTA,0.507877365769267,0.5102882716446715,0.1251227507145162,0.13918368897994,0.2353545561630314,0.2331175355573769,0.3196899530379974,0.3069161094940322,105.24025906290312,103.3546725267012,0.4949850805145175,0.4909097734259783,0.1350328865289135,0.1246717172546077,0.2737493835586485,0.2466845623031741,99.61096665998603,101.19003081386708,2.0,0,47,LAL,0.4844088840921229,0.5016146440533407,0.1295252467991011,0.1251600091303263,0.2353080025214171,0.2422851490487387,0.2532866030223539,0.2650385401155848,100.4600038591312,104.8321978253842,0.5345834062106295,0.5481435800953056,0.1133822854694846,0.1211461688930431,0.2512964438742049,0.2695029176144205,110.73457529559477,112.51298290897095,1.0,1,49
2017,2017-01-27,True,False,wsh,atl,112,86,37,30,26,19,0,25,20,23,18,0,home,3.5,214.5,135.0,-155.0,7.5,102.0,0.0,0,1526.9335875555112,1556.884183371691,0.5994650833867231,1503.846570228828,1579.9712006983743,0.5926081354603255,0.4073918645396744,21600702,2017-01-27,2016-17,ATL,0.5203671926511102,0.5118465418273195,0.1217795907618023,0.122630981292586,0.2291095862613637,0.2259540451214197,0.3068027479069802,0.2788578898574704,108.10801420797137,105.6492950283022,0.5109605530430628,0.5023038180408402,0.1436171167253446,0.1402883587146627,0.2425200981096411,0.2374757356132507,104.67703096616978,103.79818255835248,2.0,0,46,WAS,0.545891580517176,0.5486159709098313,0.1298952664247954,0.1350443474391554,0.2582617283950648,0.2314103788122771,0.2234733307460261,0.2366755800803408,111.69404463257544,110.08252905737451,0.4970399313903401,0.5086997581028091,0.1296217792897337,0.1315242436084673,0.2696319914326219,0.2732707863773523,105.53291544836148,105.89661982703772,3.0,0,45
2017,2017-01-27,True,False,mem,por,109,112,24,32,28,25,0,28,34,23,27,0,home,1.5,206.0,105.0,-125.0,0.5,101.5,1.0,1,1497.387907009488,1538.594916957444,0.5838114470420503,1502.200043574191,1533.7827803927407,0.5345862274328822,0.46541377256711775,21600703,2017-01-27,2016-17,POR,0.4972174710452111,0.5030849668541436,0.1181627719987268,0.1270316346418102,0.2298347173072019,0.2183531906036532,0.2487133934432837,0.2835190110949822,103.66705539930346,103.80535553710727,0.495370206419772,0.5165103060266114,0.1239448441666899,0.1241686670550886,0.2611881791948141,0.2937736991769686,103.77439311165752,107.8178049244246,2.0,0,47,MEM,0.4988617955885898,0.4961800323496468,0.1157316128943139,0.1079446135296006,0.2559614132024815,0.2508332705738489,0.2714373176298507,0.284613087229968,106.3372385757151,107.4090583767354,0.5095883337992172,0.504684170087082,0.122422442494831,0.1277947310439459,0.3916603719710375,0.3793213383946421,106.79780536833326,106.23225371596008,2.0,0,47
2017,2017-01-27,True,False,sa,no,103,119,20,37,27,19,0,23,25,37,34,0,away,7.5,214.0,-320.0,265.0,1.5,112.0,0.0,1,1404.5148159310215,1728.0022987745117,0.2164462579680211,1434.2382596003222,1698.2788551052108,0.25160374136990055,0.7483962586301076,21600701,2017-01-27,2016-17,NOP,0.5126189226930437,0.5046985379766159,0.1065319863718493,0.1061248994081252,0.1899338002939173,0.1833224082396118,0.2315043788052319,0.2383158121883464,105.71901203227895,103.96322491379864,0.5182336481207106,0.5050263921102405,0.1274511302471507,0.1234995641782175,0.2264782591931202,0.2289073272625679,106.12032516030982,104.32072845462169,2.0,0,46,SAS,0.5578253727479284,0.5578478899309249,0.1001598614872341,0.1205244475938435,0.2098564102357751,0.2504941615590233,0.2819450851065869,0.2780206035557606,116.02561357257927,115.56315616044742,0.4932867489818373,0.4914197865530272,0.1342195138218756,0.1344207614531007,0.2906912163579704,0.2712599313035758,103.22806876229711,101.60538698379548,3.0,0,45
2017,2017-01-27,True,False,mia,chi,100,88,33,20,24,23,0,24,29,14,21,0,home,7.0,204.5,260.0,-310.0,4.5,100.5,0.0,0,1473.8594859728555,1454.9871975172616,0.6646941474940282,1458.1533085011167,1470.6933749890006,0.7432301097396163,0.256769890260389,21600700,2017-01-27,2016-17,CHI,0.4716824089668547,0.466719259768642,0.1207954749383593,0.1192153821727892,0.2549028085675826,0.2891639948619844,0.2982749461673591,0.2896760401388279,102.19868134341516,103.51737049192792,0.532475731174468,0.5287258191842978,0.1322759258954841,0.1273237050067018,0.1924057506216211,0.2440517175261132,106.20590836244874,107.84102090854472,2.0,0,47,MIA,0.5198781390595881,0.5159834803365114,0.1236667750522867,0.1261917545923916,0.1832973900159227,0.1892677349098098,0.2916811931418506,0.2561724835719669,104.00281285986038,102.24858715295564,0.5133203195208094,0.5134399702474802,0.1225353242755549,0.120370121370916,0.2856637150175521,0.2773426118352214,105.88167095235848,105.83107965966272,2.0,0,46
2017,2017-01-27,True,False,cha,ny,107,110,23,28,36,20,0,29,25,28,28,0,away,1.0,211.5,-115.0,-105.0,1.0,104.0,0.0,1,1431.0292687269116,1531.5569677551157,0.4992405806365056,1437.1180498473557,1525.4681866346714,0.488395545501788,0.5116044544982119,21600699,2017-01-27,2016-17,NYK,0.509778474513122,0.5060548851699747,0.1349790746761582,0.1334009845599255,0.3099234333997581,0.2889600932172526,0.222907940954277,0.2331415775089311,107.5381067561785,106.1960379063451,0.4948760533896236,0.5084845073754024,0.0990222413506563,0.1089665911226829,0.2581266533853673,0.2677558683646268,107.55174943315976,108.1713189015508,2.0,0,47,CHA,0.487768350094362,0.4980523243331488,0.1159813165251504,0.1119378473404028,0.2161131027157316,0.2314871477852055,0.2661164429876573,0.2725774409732277,104.85176721293644,107.51713860240702,0.5120290955673533,0.5181408724616345,0.1195985772224663,0.1172225187480257,0.233129535892243,0.2310568141926784,105.11457253664877,106.46545995889956,2.0,0,46
2017,2017-01-27,True,False,bkn,cle,116,124,25,22,26,43,0,27,28,39,30,0,home,17.0,226.0,1600.0,-6000.0,8.0,117.5,0.0,1,1608.8440360826382,1296.4821259219189,0.9148032687732162,1610.0817896403253,1295.2443723642318,0.9779832668994777,0.022016733100522278,21600695,2017-01-27,2016-17,CLE,0.5226215132206804,0.5182167014708001,0.1351635599379073,0.1242382232476681,0.2219526277314974,0.2402485682481854,0.3064355491604563,0.2938705725782801,105.97474247743595,107.70919073452424,0.5404424040095768,0.5348898095699269,0.1354225437262019,0.1316471918652998,0.2427913366253378,0.2436250998973613,110.0580609350125,108.49345543752732,2.0,0,44,BKN,0.516015665247169,0.5145734938711882,0.1445679488533456,0.1517451385477798,0.1589979611032242,0.1676268243141331,0.2441604246713077,0.2557574476102443,101.69211375257264,100.91668010492155,0.5310934564708509,0.5194385680639771,0.1030397437421925,0.1076502050905176,0.2673255448270582,0.2662243427414187,112.06637298795776,110.15701026392593,2.0,0,45
2017,2017-01-27,True,False,orl,bos,98,128,24,24,17,33,0,39,29,36,24,0,home,7.0,214.0,270.0,-330.0,2.5,102.0,1.0,1,1569.2839900243496,1395.7530792321725,0.8284341925489959,1575.8719921982638,1389.1650770582582,0.7533643669158683,0.24663563308414418,21600697,2017-01-27,2016-17,BOS,0.5343285716545771,0.5383199980148876,0.1226699525087939,0.1200532444782586,0.2439615186061243,0.2227233473577031,0.2425361180638527,0.2671391306508048,111.63256541693276,112.07154724626356,0.528172026418922,0.5237416142164901,0.1249372557677824,0.1296230348183882,0.2804620158956101,0.2923879442562994,110.51897209725318,109.00769394921706,2.0,0,45,ORL,0.4920675736899803,0.5017300537456908,0.1326169803798589,0.1252294748414223,0.2268259191254709,0.219520656785058,0.2391080921663168,0.212433822899579,100.48798096159184,102.20281867729568,0.5390186034735084,0.5332191931434522,0.1281856080783571,0.126014899899468,0.2695145310515605,0.2664261960470189,108.50160176044096,108.56836566175816,3.0,0,47
2017,2017-01-27,True,False,mil,tor,86,102,19,20,31,16,0,36,17,24,25,0,home,5.5,213.5,200.0,-240.0,1.0,102.5,1.0,0,1559.3681648235809,1475.910249130831,0.7419385435848748,1566.16998985765,1469.108424096762,0.6898984597215254,0.31010154027847475,21600698,2017-01-27,2016-17,TOR,0.5060160974220029,0.4962339269055554,0.1099407214635706,0.1084984827003975,0.2366973742041127,0.2340309866913041,0.2735569444924066,0.2930492664000585,108.11364425381176,107.35694201363802,0.5302407704379888,0.5195830446563601,0.1344833818932037,0.1443065992191852,0.3246704967019734,0.2931924611446123,108.23166506729191,106.17339296351813,2.0,0,46,MIL,0.5207288494525263,0.5418527782616213,0.137413465571201,0.1280233272757212,0.265146503730241,0.2323745941749518,0.2726402207606971,0.2936951768260489,107.61889576112736,110.38574767067476,0.5663732155305609,0.5512283601189085,0.1467746162059902,0.1335440002611511,0.2773683113401151,0.2629117623971459,112.96956720823552,111.19488259199788,2.0,0,45
2017,2017-01-27,True,False,sac,ind,111,115,30,34,23,17,7,27,28,26,23,11,home,4.5,211.5,165.0,-185.0,5.5,109.5,0.0,1,1491.1842786916436,1440.9796995510296,0.7036306435337203,1494.7882289082122,1437.375749334461,0.63759140481802,0.36240859518198015,21600696,2017-01-27,2016-17,IND,0.5526840075246693,0.5202411940273054,0.1411152413907699,0.128127520078819,0.1928569912280712,0.1875936515740432,0.2638303384302051,0.2752021126798957,109.17241624168769,106.14024590843432,0.5399880382771957,0.5116102470868934,0.1413743137173447,0.1314646290260694,0.2738666702229857,0.2878294250217044,109.30551717554104,106.3335600080771,1.0,1,45,SAC,0.5190557385306543,0.5217049975197258,0.1417210311905855,0.1333737403557224,0.2288591768062577,0.2080403619803418,0.3368057639255788,0.3247345004281434,106.65379537235816,107.07368341584886,0.5378848096037805,0.5387267430861966,0.1301600771691667,0.1306764435715574,0.3032349904685474,0.3033516097959373,111.22347057637054,111.37593954101968,2.0,0,45
2017,2017-01-27,True,False,hou,phi,123,118,31,30,33,29,0,28,33,21,36,0,away,7.0,220.5,-300.0,250.0,5.0,107.5,0.0,1,1392.105410846168,1615.4522339973464,0.3295896944372016,1388.1697345814405,1619.3879102620742,0.26368962229469767,0.7363103777053058,21600694,2017-01-27,2016-17,PHI,0.5070658387032401,0.5022719579424182,0.1601185345796204,0.1528381338903746,0.2403602842531618,0.2410321282608679,0.2920590508719568,0.283467035223743,101.27742111721682,101.97632206740438,0.4888690611346926,0.5048572265575793,0.1396441525753505,0.141528757294756,0.2820699481254657,0.3143954461367947,100.22702296174748,104.02708783790864,2.0,0,44,HOU,0.537206940290691,0.5581498791904631,0.1303223809012407,0.1294285524393449,0.2040102531603456,0.2172514700711972,0.3268311769905132,0.3175596163875472,109.43383534389751,113.15764820901306,0.5519914345687875,0.53390963240531,0.1473237854744432,0.1316592025056623,0.2447122570080971,0.2446185063381654,108.44234244470036,108.76298934476908,2.0,0,49
2017,2017-01-28,True,False,den,phx,123,112,21,38,36,28,0,33,28,22,29,0,home,3.5,227.5,140.0,-160.0,1.5,111.5,0.0,1,1396.5476999131083,1495.0508275005386,0.5021541592361927,1386.2966988163284,1505.3018285973187,0.6008774482239536,0.39912255177604633,21600709,2017-01-28,2016-17,PHX,0.5238964546762839,0.5109136949590894,0.1323462074873948,0.1392310210494247,0.2984786001807278,0.2898548043908132,0.2915485244683835,0.28665237543558,112.42697580352926,107.39251144469164,0.5476282599332533,0.5422414621447336,0.1210430171313564,0.1351486400896058,0.2904127056782749,0.3053435181785849,113.82448434345012,111.21656959758506,2.0,0,46,DEN,0.5563198070690115,0.5592499792576964,0.1281391422007788,0.126189807020473,0.2948665040728935,0.2671401764011823,0.2815181990312382,0.2894581808095849,115.54267646283704,115.11931443786982,0.5404595482805608,0.5422405658106143,0.1052501024838653,0.1045597933015553,0.2083401469836467,0.2465845301424782,111.37702156442369,113.19957429898544,2.0,0,45
